epoch,train_loss,train_acc,val_acc,noiseless_val_acc,final_train_acc,final_val_acc,final_noiseless_val_acc,sensitivity,sens_f,sens_g,err_f,err_g,entropy,lr,depth,d_model,dropout,heads,d_ffn,n_bool,n_bits,bf_bool
390,0.6174231266218518,0.6741071428571429,0.6638136942675159,0.8698248407643312,0.6721230158730159,0.6568471337579618,0.8541003184713376,2.229,2.4375,2.125,0.32382403249375,0.3212789487375,0.8849880157890428,0.000158,3,16,0.05,2,128,5,10,0.19
60,0.5476457949668642,0.7405753968253969,0.7382563694267515,0.9948248407643312,0.8219246031746031,0.673765923566879,0.8111066878980892,2.173,2.1875,2.1875,0.2643899136,0.2643899136,0.7849900469349871,0.000631,2,64,0.05,8,128,5,10,0.16
331,0.5871176885233985,0.6825396825396826,0.6307722929936306,0.7764729299363057,0.6989087301587301,0.6122611464968153,0.7505971337579618,2.5732,3.0,3.0,0.33623841624112505,0.33623841624112505,0.8959556566047517,0.001,3,64,0.05,2,256,6,10,0.17
119,0.6387398337560987,0.6344246031746031,0.6116640127388535,0.6620222929936306,0.7093253968253969,0.580812101910828,0.664609872611465,1.5762,3.46875,2.3125,0.38344520000000004,0.3721256,0.9257730467395708,0.001585,2,32,0.05,2,32,7,10,0.2
172,0.47818438543213737,0.8015873015873016,0.7993630573248408,0.9988057324840764,0.816468253968254,0.7820461783439491,0.9582006369426752,2.3282,2.3125,2.3125,0.19567437499999996,0.19567437499999996,0.6952464355827379,0.001,4,64,0.05,4,128,5,10,0.1
350,0.5832732750309838,0.6989087301587301,0.6976512738853503,0.8240445859872612,0.7023809523809523,0.6942675159235668,0.8119028662420382,2.1138,2.8125,2.8125,0.22559499999999993,0.22559499999999993,0.75878627175274,0.000631,1,128,0.05,2,64,6,10,0.1
387,0.639705721348051,0.6488095238095238,0.5999203821656051,0.6769506369426752,0.6493055555555556,0.5951433121019108,0.673765923566879,2.2892,3.328125,2.921875,0.36668002787262,0.36459195598866,0.9252432042226362,0.000398,1,64,0.05,4,256,7,10,0.18
104,0.6065234943987832,0.6949404761904762,0.6867038216560509,0.9554140127388535,0.8005952380952381,0.5947452229299363,0.7472133757961783,2.6348,2.6875,2.6875,0.30935887360000003,0.30935887360000003,0.8726557233497152,0.000631,4,32,0.05,8,32,5,10,0.16
174,0.40311846704710097,0.8487103174603174,0.8652468152866242,1.0,0.8566468253968254,0.8433519108280255,0.9705414012738853,3.1034,3.125,3.125,0.13815429687499997,0.13815429687499997,0.5599245695925585,0.001,2,64,0.05,4,32,6,10,0.05
275,0.4235480186485109,0.8511904761904762,0.8495222929936306,0.9944267515923567,0.8556547619047619,0.8401671974522293,0.9777070063694268,3.3662,3.375,3.375,0.1460726752929687,0.1460726752929687,0.5805253513880979,0.000398,2,16,0.05,8,128,6,10,0.05
96,0.6072850705139221,0.6969246031746031,0.6327627388535032,0.7892117834394905,0.7757936507936508,0.6084792993630573,0.7561703821656051,2.8208,3.5625,3.453125,0.33011932195704,0.32978669160116003,0.8964831663293458,0.001585,3,16,0.05,8,64,7,10,0.14
130,0.4319621355287612,0.8487103174603174,0.839968152866242,0.9968152866242038,0.8700396825396826,0.8009554140127388,0.9317277070063694,3.5908,3.609375,3.609375,0.15555837437744136,0.15555837437744136,0.6134947173152367,0.001,3,64,0.05,4,32,7,10,0.05
217,0.597487953920213,0.6989087301587301,0.625,0.7910031847133758,0.7628968253968254,0.5927547770700637,0.7368630573248408,2.8556,3.671875,3.484375,0.33571504924986006,0.33537044583086,0.898975333487229,0.000631,2,64,0.05,4,128,7,10,0.14
348,0.5623377202049135,0.7579365079365079,0.7476114649681529,0.8095143312101911,0.7291666666666666,0.714171974522293,0.763734076433121,1.5168,3.0,3.0,0.13275224560546872,0.13275224560546872,0.5565961328018485,0.005,4,64,0.05,4,64,6,10,0.05
34,0.39632265884724877,0.8616071428571429,0.8761942675159236,0.9994028662420382,0.8953373015873016,0.8174761146496815,0.9148089171974523,2.6264,2.625,2.625,0.11770530468749996,0.11770530468749996,0.49650912772773825,0.001585,4,32,0.05,8,64,6,10,0.05
17,0.6638616096405756,0.6254960317460317,0.6311703821656051,0.6548566878980892,0.6750992063492064,0.6130573248407644,0.6622213375796179,0.4098,3.375,2.375,0.3466686507900769,0.3362026931193582,0.8889551834844047,0.000631,2,128,0.05,4,32,7,10,0.17
400,0.49821459253629047,0.8035714285714286,0.7870222929936306,0.9281449044585988,0.8035714285714286,0.7870222929936306,0.9281449044585988,2.6756,3.125,3.125,0.1816591244424688,0.1816591244424688,0.6594577744692494,0.000398,1,64,0.05,2,128,6,10,0.07
381,0.6671483724836319,0.5952380952380952,0.5917595541401274,0.615047770700637,0.6140873015873016,0.5909633757961783,0.6253980891719745,1.0518,3.0625,2.3125,0.370062,0.363325,0.9241220542995805,0.001,2,128,0.05,2,256,6,10,0.2
172,0.3624913545828017,0.902281746031746,0.8803742038216561,1.0,0.904265873015873,0.8775875796178344,0.9948248407643312,2.5518,2.5625,2.5625,0.11723244140625,0.11723244140625,0.5061190210970663,0.000158,4,32,0.05,8,128,5,10,0.05
389,0.6612467103534274,0.6101190476190477,0.612062101910828,0.7201433121019108,0.6259920634920635,0.6106687898089171,0.7380573248407644,1.8418,3.0,2.8125,0.3586621263259687,0.3573522373905625,0.9181646261057548,0.001585,3,128,0.05,2,128,6,10,0.19
172,0.5663826848779406,0.7390873015873016,0.6863057324840764,0.8982882165605095,0.7673611111111112,0.6596337579617835,0.8495222929936306,2.22,2.4375,2.125,0.30035531883125005,0.3000326040125001,0.8487575304383812,0.000631,4,32,0.05,2,64,5,10,0.17
141,0.4317339559396108,0.8511904761904762,0.8515127388535032,0.9894506369426752,0.8561507936507936,0.8375796178343949,0.9675557324840764,3.345,3.390625,3.390625,0.14624347584228514,0.14624347584228514,0.576914203567819,0.003,2,64,0.05,8,64,7,10,0.05
392,0.5891712591761634,0.7271825396825397,0.6843152866242038,0.8678343949044586,0.7286706349206349,0.6821257961783439,0.8690286624203821,3.1604,3.609375,3.609375,0.26869377343749995,0.26869377343749995,0.8237605689275949,0.000398,2,16,0.05,2,128,7,10,0.1
257,0.627585345317447,0.6741071428571429,0.6839171974522293,0.8990843949044586,0.6865079365079365,0.6767515923566879,0.9068471337579618,1.5574,2.4375,1.5,0.32678,0.31565,0.8836277599720077,0.000398,2,16,0.05,2,64,5,10,0.2
97,0.43090160167406477,0.8412698412698413,0.8439490445859873,0.9994028662420382,0.8740079365079365,0.7792595541401274,0.8972929936305732,2.6014,2.625,2.625,0.159618235,0.159618235,0.6346632909569303,0.000398,3,128,0.05,8,128,5,10,0.07
128,0.5927967835986425,0.6870039682539683,0.6389331210191083,0.8556926751592356,0.7465277777777778,0.6148487261146497,0.7898089171974523,2.7354,2.9375,2.9375,0.3350128371679688,0.3350128371679688,0.8964489339743311,0.003,2,32,0.05,8,64,6,10,0.17
37,0.5298526277617802,0.8313492063492064,0.8423566878980892,1.0,0.8368055555555556,0.8282245222929936,0.9789012738853503,2.626,2.625,2.625,0.16157516392500004,0.16157516392500004,0.6200726469384783,0.000398,4,128,0.05,4,64,5,10,0.07
129,0.6014869979449681,0.6999007936507936,0.643312101910828,0.7738853503184714,0.7559523809523809,0.6176353503184714,0.758359872611465,2.4096,3.234375,2.734375,0.33391716117504006,0.32956154656512004,0.8862839114116019,0.001,2,64,0.05,4,128,7,10,0.16
228,0.5828925607696412,0.7127976190476191,0.70421974522293,0.9430732484076433,0.7380952380952381,0.6817277070063694,0.871218152866242,2.5314,2.8125,2.8125,0.29674810546875,0.29674810546875,0.8358458702215135,0.000398,3,16,0.05,8,256,5,10,0.15
46,0.6539176825493102,0.6572420634920635,0.6514729299363057,0.7484076433121019,0.6770833333333334,0.6466958598726115,0.7434315286624203,1.8296,2.6875,2.5,0.30120163020800006,0.29978881747200004,0.8497003092835573,0.000158,4,16,0.05,8,64,6,10,0.16
266,0.6630113730354915,0.5873015873015873,0.5706608280254777,0.6070859872611465,0.5927579365079365,0.5521496815286624,0.5977308917197452,2.404,3.5625,3.171875,0.35484666507264007,0.35396397805184004,0.9150552657402251,0.000251,1,16,0.05,2,256,7,10,0.16
199,0.5027504213272579,0.7847222222222222,0.7710987261146497,0.9727308917197452,0.7857142857142857,0.7633359872611465,0.9524283439490446,2.6874,2.875,2.875,0.2267224687499999,0.2267224687499999,0.74886556045257,0.001,4,128,0.05,8,64,6,10,0.1
204,0.5977229655735077,0.7113095238095238,0.6904856687898089,0.9450636942675159,0.7336309523809523,0.6725716560509554,0.9167993630573248,2.0122,2.125,2.125,0.299902113725,0.299902113725,0.8500479958085885,0.000251,3,16,0.05,8,32,5,10,0.19
188,0.3849496098737868,0.8645833333333334,0.8608678343949044,0.9992038216560509,0.8640873015873016,0.8606687898089171,1.0,2.2624,2.25,2.25,0.13823390070000002,0.13823390070000002,0.550860584217725,0.003,3,64,0.05,4,128,5,10,0.07
95,0.6394023791192069,0.6473214285714286,0.6369426751592356,0.7866242038216561,0.6641865079365079,0.628781847133758,0.7822452229299363,2.271,2.5,2.5,0.3006009344,0.3006009344,0.868943536779951,0.000398,1,128,0.05,4,256,5,10,0.16
399,0.6396053792938353,0.6612103174603174,0.6182324840764332,0.6731687898089171,0.6443452380952381,0.6138535031847133,0.6548566878980892,3.1088,3.828125,3.828125,0.214423195829418,0.214423195829418,0.7340443239157342,0.000251,2,16,0.05,4,256,7,10,0.07
372,0.6096189537691692,0.6790674603174603,0.6773487261146497,0.8105095541401274,0.6765873015873016,0.6751592356687898,0.8055334394904459,2.4396,3.59375,3.59375,0.26511372499999997,0.26511372499999997,0.8160450675068365,0.000398,1,64,0.05,2,256,7,10,0.1
335,0.5463608105977377,0.7371031746031746,0.6964570063694268,0.9386942675159236,0.7420634920634921,0.6876990445859873,0.9265525477707006,2.0054,2.1875,1.6875,0.29751743999375,0.29321456811875,0.8339482208760165,0.000251,4,32,0.05,4,128,5,10,0.19
127,0.5995191841844528,0.7088293650793651,0.7006369426751592,0.9623805732484076,0.7390873015873016,0.6785429936305732,0.8903264331210191,2.345,2.4375,2.4375,0.29382223360000004,0.29382223360000004,0.8489326507979342,0.000251,3,32,0.05,8,256,5,10,0.16
58,0.5636964345735217,0.7242063492063492,0.7283041401273885,0.9382961783439491,0.808531746031746,0.6558519108280255,0.7780652866242038,1.8478,2.125,2.125,0.27270663517500005,0.27270663517500005,0.8037073161505415,0.001,4,32,0.05,4,256,5,10,0.17
314,0.5500574566069103,0.75,0.7398487261146497,0.9388933121019108,0.7569444444444444,0.7292993630573248,0.919187898089172,1.9542,1.9375,1.9375,0.23915748046875007,0.23915748046875007,0.7633750989148096,0.000251,2,128,0.05,4,256,5,10,0.15
236,0.6155322354937357,0.6904761904761905,0.6831210191082803,0.8805732484076433,0.6899801587301587,0.682921974522293,0.8817675159235668,1.7464,2.5,2.1875,0.32037245999999997,0.31728701,0.8783718668698226,0.000251,1,16,0.05,8,32,5,10,0.18
115,0.32448647301348427,0.9117063492063492,0.9060509554140127,1.0,0.9122023809523809,0.9042595541401274,0.9976114649681529,1.9296,1.9375,1.9375,0.09023087890625003,0.09023087890625003,0.4122526230856405,0.000251,2,16,0.05,8,32,5,10,0.05
381,0.44272010643330834,0.8219246031746031,0.8288216560509554,0.9259554140127388,0.8249007936507936,0.8234474522292994,0.916202229299363,2.3012,3.0,3.0,0.13189175585937496,0.13189175585937496,0.5427031566491314,0.003,1,128,0.05,4,32,6,10,0.05
253,0.6757736735873752,0.6006944444444444,0.6108678343949044,0.6552547770700637,0.5337301587301587,0.5205015923566879,0.5205015923566879,1.566,3.671875,3.671875,0.27111649843749996,0.27111649843749996,0.8261622985334371,0.005,3,128,0.05,2,256,7,10,0.1
361,0.4433487412475404,0.8482142857142857,0.8465366242038217,0.9896496815286624,0.8338293650793651,0.8188694267515924,0.9502388535031847,3.42,3.5,3.5,0.15097791918945314,0.15097791918945314,0.5986590059181323,0.003,2,128,0.05,8,128,7,10,0.05
143,0.5829950935310788,0.7242063492063492,0.6956608280254777,0.9924363057324841,0.7371031746031746,0.6869028662420382,0.9422770700636943,2.3882,2.375,2.375,0.3015440662500001,0.3015440662500001,0.8673381247403968,0.001,4,16,0.05,2,128,5,10,0.17
55,0.4248333057713887,0.8611111111111112,0.8584792993630573,1.0,0.8834325396825397,0.8059315286624203,0.9297372611464968,2.311,2.3125,2.3125,0.14249004476875005,0.14249004476875005,0.5706361262546125,0.001,4,32,0.05,4,128,5,10,0.07
376,0.47158915561342996,0.8120039682539683,0.8053343949044586,0.9709394904458599,0.8115079365079365,0.7939888535031847,0.95421974522293,3.191,3.125,3.125,0.18443797294387504,0.18443797294387504,0.6846319200962121,0.000158,2,64,0.05,4,256,6,10,0.07
150,0.6577339678529709,0.6150793650793651,0.5985270700636943,0.7350716560509554,0.6245039682539683,0.5847929936305732,0.6994426751592356,2.0368,3.0625,3.0625,0.3346918656,0.3346918656,0.9037055552815847,0.001585,1,128,0.05,4,32,6,10,0.16
133,0.6523626683250306,0.6324404761904762,0.5617038216560509,0.6393312101910829,0.7450396825396826,0.539609872611465,0.6343550955414012,2.9348,3.609375,3.21875,0.3865766676795,0.38466727697499997,0.9515408486132788,0.001,3,32,0.05,8,64,7,10,0.18
197,0.663118597060915,0.621031746031746,0.6072850318471338,0.7689092356687898,0.6259920634920635,0.6005175159235668,0.7291003184713376,1.9202,3.0,2.5,0.37771200000000005,0.376062,0.9429005619310873,0.005,1,16,0.05,4,256,6,10,0.2
281,0.665237477847508,0.6101190476190477,0.6122611464968153,0.7529856687898089,0.6274801587301587,0.6056926751592356,0.7422372611464968,1.5366,2.75,2.4375,0.36032,0.35909,0.9256742883017735,0.005,3,32,0.05,4,32,5,10,0.2
49,0.38974139614710734,0.8824404761904762,0.8769904458598726,1.0,0.8869047619047619,0.8622611464968153,0.9767117834394905,2.696,2.6875,2.6875,0.12053291015624995,0.12053291015624995,0.4959327149357371,0.000251,4,64,0.05,4,32,5,10,0.05
195,0.6038737202447558,0.6889880952380952,0.6880971337579618,0.8773885350318471,0.7008928571428571,0.6825238853503185,0.9104299363057324,1.7642,2.375,1.75,0.3091974025,0.30650536250000004,0.8605008419518052,0.005,1,16,0.05,2,256,5,10,0.19
324,0.45158360638315714,0.8268849206349206,0.8136942675159236,0.9996019108280255,0.8174603174603174,0.7969745222929936,0.9645700636942676,2.1248,2.125,2.125,0.18208749999999996,0.18208749999999996,0.6596676126690122,0.005,2,32,0.05,4,64,5,10,0.1
239,0.5620437557735141,0.7445436507936508,0.7414410828025477,0.9677547770700637,0.7435515873015873,0.7139729299363057,0.8861464968152867,2.1188,2.3125,2.3125,0.2552841914,0.2552841914,0.7972836140769308,0.001585,1,128,0.05,8,128,5,10,0.14
393,0.6131805375454917,0.6805555555555556,0.6325636942675159,0.7125796178343949,0.6736111111111112,0.6325636942675159,0.7131767515923567,2.01,2.875,2.3125,0.3274384127929688,0.32377722232984385,0.8785049755185259,0.000158,4,32,0.05,8,32,6,10,0.17
84,0.6153041157457564,0.6681547619047619,0.628781847133758,0.7900079617834395,0.75,0.6025079617834395,0.7635350318471338,2.7026,3.578125,3.46875,0.3319646292585,0.3316560898712,0.8966066365853278,0.003,2,32,0.05,8,32,7,10,0.14
293,0.604517712479546,0.7008928571428571,0.7016321656050956,0.8180732484076433,0.6949404761904762,0.6843152866242038,0.7764729299363057,1.3858,2.25,2.25,0.24334032240000003,0.24334032240000003,0.7628799746138064,0.001585,3,128,0.05,2,128,5,10,0.14
67,0.6494003449167524,0.6448412698412699,0.6216162420382165,0.7651273885350318,0.7420634920634921,0.575437898089172,0.7068073248407644,1.6878,2.9375,2.125,0.366132,0.35788600000000004,0.9216182485482696,0.001,4,16,0.05,4,128,6,10,0.2
183,0.6259905714837332,0.6666666666666666,0.6363455414012739,0.8347929936305732,0.6656746031746031,0.625,0.8035429936305732,1.9936,2.375,2.375,0.3120055992,0.3120055992,0.8692031443627881,0.003,1,32,0.05,2,64,5,10,0.18
223,0.6622978401562524,0.6165674603174603,0.5630971337579618,0.6673964968152867,0.7078373015873016,0.5310509554140127,0.6437101910828026,2.485,3.8125,2.71875,0.4101852,0.403191,0.9623128096325386,0.000398,3,32,0.05,4,32,7,10,0.2
384,0.5455313656065199,0.7569444444444444,0.692078025477707,0.879578025477707,0.7559523809523809,0.6785429936305732,0.8616640127388535,2.9502,2.8125,2.8125,0.28733123071800004,0.28733123071800004,0.842115124618469,0.001585,3,32,0.05,2,64,6,10,0.14
368,0.666380764946105,0.6046626984126984,0.5772292993630573,0.6664012738853503,0.6071428571428571,0.5750398089171974,0.6642117834394905,2.0942,3.125,2.75,0.358159373982,0.35748009532999997,0.9279988080729282,0.000251,1,16,0.05,2,64,6,10,0.18
233,0.38557575335578315,0.8938492063492064,0.8958996815286624,1.0,0.8938492063492064,0.8958996815286624,1.0,2.3182,2.3125,2.3125,0.10550431640624996,0.10550431640624996,0.4643415265669706,0.000158,1,16,0.05,2,64,5,10,0.05
314,0.4830607218401773,0.7797619047619048,0.7703025477707006,0.9333200636942676,0.7807539682539683,0.7593550955414012,0.9102308917197452,1.3474,1.8125,1.125,0.24371875980000002,0.23719389000000002,0.7162187995366862,0.005,4,32,0.05,8,32,5,10,0.18
388,0.5592416037642767,0.7336309523809523,0.700437898089172,0.9034633757961783,0.7291666666666666,0.700437898089172,0.9008757961783439,2.22,2.1875,2.1875,0.28431669348125005,0.28431669348125005,0.839700920700678,0.000158,3,16,0.05,4,256,5,10,0.17
45,0.4170920479865301,0.8521825396825397,0.8648487261146497,1.0,0.8878968253968254,0.8057324840764332,0.9046576433121019,3.1372,3.125,3.125,0.1337016875,0.1337016875,0.5396914793121113,0.001,4,64,0.05,8,32,6,10,0.05
309,0.6165678363943857,0.691468253968254,0.6727707006369427,0.8899283439490446,0.7003968253968254,0.6650079617834395,0.8853503184713376,2.6792,3.125,2.9375,0.30959653235,0.30915541844,0.8773524422507419,0.000158,3,64,0.05,2,64,6,10,0.14
397,0.61955831259016,0.7063492063492064,0.6733678343949044,0.8668391719745223,0.7013888888888888,0.6660031847133758,0.8596735668789809,2.6436,2.9375,2.9375,0.293269642008,0.293269642008,0.8467394020466852,0.000631,1,16,0.05,2,128,6,10,0.14
359,0.5384459046144334,0.7767857142857143,0.7794585987261147,0.9996019108280255,0.7802579365079365,0.7754777070063694,0.9920382165605095,2.7506,2.75,2.75,0.22088749999999996,0.22088749999999996,0.7353748504239341,0.005,2,64,0.05,4,64,5,10,0.1
37,0.6350467498340304,0.6612103174603174,0.6464968152866242,0.7394506369426752,0.6691468253968254,0.6361464968152867,0.7396496815286624,1.6518,2.8125,2.6875,0.3117905541120001,0.31132431520000003,0.8670403225427563,0.003,1,16,0.05,2,128,6,10,0.16
162,0.6255905211917938,0.6780753968253969,0.6576433121019108,0.9136146496815286,0.6785714285714286,0.6409235668789809,0.852906050955414,2.2138,2.4375,2.4375,0.3193669998,0.3193669998,0.8886068009891748,0.003,3,64,0.05,8,256,5,10,0.18
162,0.6377641785712469,0.6488095238095238,0.6098726114649682,0.7044187898089171,0.6974206349206349,0.5782245222929936,0.6847133757961783,2.1182,2.9375,2.6875,0.357970058483625,0.3562888892875,0.915832471396465,0.001585,1,64,0.05,8,64,6,10,0.19
84,0.44217088629329016,0.8501984126984127,0.8523089171974523,1.0,0.8472222222222222,0.8459394904458599,0.9882563694267515,2.3534,2.3125,2.3125,0.14343292726875,0.14343292726875,0.5814872942749663,0.001585,3,128,0.05,8,64,5,10,0.07
73,0.3590609554260496,0.8993055555555556,0.897890127388535,1.0,0.9032738095238095,0.89171974522293,0.991640127388535,2.3184,2.3125,2.3125,0.10550134765624997,0.10550134765624997,0.47122914992891207,0.000251,4,16,0.05,8,32,5,10,0.05
110,0.6018285230984763,0.6989087301587301,0.6749601910828026,0.9711385350318471,0.7529761904761905,0.6259952229299363,0.8278264331210191,2.6132,2.75,2.75,0.31619328,0.31619328,0.8834499223250516,0.003,4,16,0.05,4,64,5,10,0.16
92,0.5575588515826634,0.7495039682539683,0.7480095541401274,0.9667595541401274,0.8184523809523809,0.6743630573248408,0.798765923566879,3.1068,3.3125,3.3125,0.25063987499999996,0.25063987499999996,0.7814575594258244,0.001,3,64,0.05,8,32,6,10,0.1
389,0.6029538181093004,0.6979166666666666,0.6855095541401274,0.8103105095541401,0.6964285714285714,0.6757563694267515,0.7959792993630573,2.1782,2.9375,2.9375,0.23180221874999996,0.23180221874999996,0.7606693263535727,0.003,2,64,0.05,2,256,6,10,0.1
283,0.6599840881332518,0.6175595238095238,0.6236066878980892,0.6667993630573248,0.6190476190476191,0.6015127388535032,0.6498805732484076,1.6932,3.1875,2.6875,0.33253664051200005,0.33043275897600005,0.8867967032645909,0.005,4,32,0.05,4,256,6,10,0.16
391,0.667127664127047,0.6036706349206349,0.5481687898089171,0.5875796178343949,0.6041666666666666,0.5465764331210191,0.5833996815286624,2.1872,3.453125,3.453125,0.343867066003418,0.343867066003418,0.9150251399563736,0.000251,4,16,0.05,2,128,7,10,0.15
356,0.5725436764104026,0.7103174603174603,0.7014331210191083,0.888734076433121,0.7172619047619048,0.6900875796178344,0.85828025477707,2.5476,2.9375,2.9375,0.28865305830200005,0.28865305830200005,0.8248125116377629,0.001,1,64,0.05,2,256,6,10,0.14
187,0.5999559641830505,0.6964285714285714,0.6331608280254777,0.76453025477707,0.7118055555555556,0.615843949044586,0.7484076433121019,2.6562,3.296875,3.0625,0.32818301239013675,0.32728852514648443,0.8914898734701211,0.001,4,128,0.05,8,256,7,10,0.15
338,0.5950853200185866,0.6686507936507936,0.6411226114649682,0.6962579617834395,0.6750992063492064,0.6347531847133758,0.6948646496815286,2.4448,3.5,3.5,0.20003959728287501,0.20003959728287501,0.7050496968294615,0.003,1,16,0.05,4,32,7,10,0.07
39,0.33111269157084205,0.9047619047619048,0.8953025477707006,1.0,0.9072420634920635,0.8831608280254777,0.9866640127388535,2.2836,2.3125,2.3125,0.10373712890624998,0.10373712890624998,0.44745752840780817,0.000631,3,16,0.05,4,256,5,10,0.05
350,0.4895522173434969,0.8025793650793651,0.7716958598726115,0.9390923566878981,0.808531746031746,0.7593550955414012,0.9150079617834395,3.0528,3.484375,3.484375,0.19907049595862297,0.19907049595862297,0.7070105939251743,0.001585,3,128,0.05,8,256,7,10,0.07
394,0.6201556755436791,0.6483134920634921,0.6273885350318471,0.6612261146496815,0.6413690476190477,0.6148487261146497,0.6403264331210191,2.3284,3.3125,3.3125,0.14489269091796875,0.14489269091796875,0.5881375424006201,0.000158,1,16,0.05,4,64,6,10,0.05
209,0.6539994951278444,0.6180555555555556,0.5722531847133758,0.6918789808917197,0.6805555555555556,0.5638933121019108,0.709593949044586,2.535,3.0,2.8125,0.38162,0.379715,0.9512918818650871,0.000398,3,64,0.05,2,32,6,10,0.2
327,0.6049954739827959,0.7098214285714286,0.7002388535031847,0.9585987261146497,0.6884920634920635,0.6751592356687898,0.8751990445859873,2.504,2.6875,2.6875,0.29563248046875,0.29563248046875,0.8561980915578458,0.005,4,32,0.05,4,128,5,10,0.15
393,0.6203474549074022,0.6770833333333334,0.5768312101910829,0.6886942675159236,0.6785714285714286,0.5752388535031847,0.6857085987261147,3.1268,3.46875,2.96875,0.37495614112632,0.37285771239408,0.936136167162287,0.000158,4,32,0.05,8,32,7,10,0.18
375,0.561703968615759,0.7316468253968254,0.7109872611464968,0.910828025477707,0.7361111111111112,0.6988455414012739,0.8921178343949044,3.1704,3.4375,3.4375,0.25875465,0.25875465,0.8023020257554307,0.000398,3,128,0.05,2,64,7,10,0.1
282,0.6766632558807494,0.5674603174603174,0.5778264331210191,0.6096735668789809,0.5580357142857143,0.5392117834394905,0.5577229299363057,1.4648,3.625,3.546875,0.35992245805056006,0.35989062634624003,0.9239874995463957,0.003,3,128,0.05,2,128,7,10,0.16
174,0.6192613248787229,0.6676587301587301,0.6355493630573248,0.8294187898089171,0.7182539682539683,0.6033041401273885,0.759156050955414,2.6342,3.1875,3.0,0.33646999859200005,0.335947873344,0.8973561114153012,0.003,2,16,0.05,4,128,6,10,0.16
117,0.6369080032621112,0.6567460317460317,0.6331608280254777,0.7890127388535032,0.7033730158730159,0.6058917197452229,0.7494028662420382,2.2962,3.375,3.0,0.35762070935925006,0.35627945359525004,0.9203874154760792,0.003,4,16,0.05,4,32,6,10,0.17
236,0.39623937105375623,0.8596230158730159,0.8552945859872612,0.9988057324840764,0.8635912698412699,0.8501194267515924,0.990843949044586,3.1222,3.125,3.125,0.13733199023437498,0.13733199023437498,0.5626283339548745,0.000158,3,128,0.05,2,64,6,10,0.05
102,0.6053936424709502,0.6770833333333334,0.6558519108280255,0.8417595541401274,0.7658730158730159,0.6039012738853503,0.727109872611465,2.3248,2.9375,2.75,0.33882475995,0.33804859185999997,0.8954393855624776,0.001585,3,16,0.05,8,128,6,10,0.18
253,0.6500446768034072,0.6334325396825397,0.6146496815286624,0.7189490445859873,0.6329365079365079,0.6118630573248408,0.7117834394904459,1.1748,3.125,2.4375,0.377682,0.371803,0.9299540641470712,0.001,1,128,0.05,2,256,6,10,0.2
129,0.5984275416722373,0.6999007936507936,0.6307722929936306,0.75,0.7946428571428571,0.5993232484076433,0.7099920382165605,2.7298,3.203125,2.640625,0.32941484975104,0.32518317367296,0.8680719554487037,0.000631,3,64,0.05,8,32,7,10,0.16
376,0.6093600680903782,0.6884920634920635,0.6747611464968153,0.9456608280254777,0.6865079365079365,0.6727707006369427,0.9265525477707006,2.7732,2.875,2.875,0.31850408960000004,0.31850408960000004,0.8750086304866684,0.000158,2,16,0.05,8,128,5,10,0.16
371,0.6559916280564808,0.6309523809523809,0.5959394904458599,0.6882961783439491,0.6190476190476191,0.5828025477707006,0.6847133757961783,2.4278,3.71875,3.71875,0.33589189256504004,0.33589189256504004,0.9038856547358876,0.000398,1,16,0.05,2,64,7,10,0.14
183,0.655326419406467,0.6309523809523809,0.6170382165605095,0.7390525477707006,0.6383928571428571,0.6041003184713376,0.7131767515923567,1.569,3.125,2.5625,0.368769281708875,0.364787065100875,0.9290059152303751,0.000631,1,32,0.05,2,64,6,10,0.19
112,0.5613542780989692,0.7286706349206349,0.6996417197452229,0.9231687898089171,0.777281746031746,0.6705812101910829,0.8322054140127388,2.6262,2.875,2.875,0.28340802046200003,0.28340802046200003,0.8226977541559579,0.001585,4,64,0.05,8,256,6,10,0.14
105,0.4995300580584814,0.777281746031746,0.753781847133758,0.9225716560509554,0.8303571428571429,0.6998407643312102,0.8453423566878981,1.7972,2.3125,2.3125,0.24366280260000006,0.24366280260000006,0.7464573829377708,0.001,3,32,0.05,4,128,5,10,0.14
29,0.5819792222409021,0.7008928571428571,0.6918789808917197,0.8288216560509554,0.6969246031746031,0.6658041401273885,0.7892117834394905,1.531,2.375,1.75,0.2927421792,0.28771636,0.8083639785210792,0.001585,2,128,0.05,8,64,5,10,0.18
346,0.63840561442905,0.6587301587301587,0.6393312101910829,0.6942675159235668,0.6557539682539683,0.6327627388535032,0.6763535031847133,1.406,3.359375,2.734375,0.32457412020263676,0.32312561644287113,0.8751614138258637,0.003,2,64,0.05,2,64,7,10,0.15
366,0.6306782066822052,0.65625,0.6261942675159236,0.7601512738853503,0.658234126984127,0.6126592356687898,0.7553742038216561,2.4102,3.0,2.4375,0.344566270062,0.342123720646,0.8983274565417627,0.000251,2,16,0.05,2,256,6,10,0.18
385,0.5538133732856266,0.7450396825396826,0.7267117834394905,0.7714968152866242,0.7385912698412699,0.7203423566878981,0.7647292993630573,1.7266,3.125,3.125,0.13677339843749997,0.13677339843749997,0.5597720616647521,0.000158,1,16,0.05,8,256,6,10,0.05
