epoch,train_loss,train_acc,val_acc,noiseless_val_acc,final_train_acc,final_val_acc,final_noiseless_val_acc,sensitivity,sens_f,sens_g,err_f,err_g,entropy,lr,depth,d_model,dropout,heads,d_ffn,n_bool,n_bits,bf_bool
330,0.6859980768458859,0.5561305732484076,0.5632987220447284,0.6074281150159745,0.5431926751592356,0.5541134185303515,0.5541134185303515,0.8325,3.5625,3.0625,0.4061312,0.4037558,0.961989788704007,0.003,2,64,0.05,2,256,7,10,0.2
81,0.681728648152321,0.5684713375796179,0.5804712460063898,0.6739217252396166,0.5955414012738853,0.5676916932907349,0.716952875399361,1.604,3.0625,2.0625,0.4266257736,0.4143776454,0.9654803618555325,0.001,1,32,0.05,4,256,6,10,0.26
140,0.1510229963797388,1.0,1.0,1.0,1.0,1.0,1.0,3.5186,3.515625,3.515625,0.0,0.0,-2.6645352591003757e-15,0.000158,4,32,0.05,4,64,7,10,0.0
499,0.4677260499091665,0.8154856687898089,0.8108027156549521,0.8108027156549521,0.8083200636942676,0.8011182108626198,0.8011182108626198,2.7712,3.703125,3.703125,0.0,0.0,-3.552713678800501e-15,0.003,4,64,0.05,2,256,7,10,0.0
400,0.6753081895743206,0.5828025477707006,0.5641972843450479,0.6971845047923323,0.5780254777070064,0.5504193290734825,0.6822084664536742,2.0095,3.390625,1.9375,0.44533488740608,0.43144086989184005,0.9782288685512315,0.001585,1,128,0.05,8,64,7,10,0.28
109,0.5274376762900382,0.7585589171974523,0.7500998402555911,0.9506789137380192,0.7736863057324841,0.7348242811501597,0.9358027156549521,2.8947,3.203125,3.203125,0.24335998593749997,0.24335998593749997,0.7733027059502477,0.003,2,32,0.05,8,32,7,10,0.1
476,0.42295695679962253,0.8564888535031847,0.854832268370607,0.9987020766773163,0.8550955414012739,0.8534345047923323,0.9967052715654952,3.471,3.453125,3.453125,0.1478712298461914,0.1478712298461914,0.5805840618331599,0.005,1,128,0.05,8,128,7,10,0.05
470,0.6772579482406568,0.5802149681528662,0.566194089456869,0.7771565495207667,0.5553343949044586,0.5448282747603834,0.6418730031948882,2.4765,3.1875,2.375,0.422582819328,0.418491980992,0.9753941511926243,0.003,3,32,0.05,8,64,6,10,0.24
441,0.6388239906092358,0.6530652866242038,0.6474640575079872,0.8242811501597445,0.6373407643312102,0.617611821086262,0.740714856230032,2.104,3.0,2.625,0.349454064888,0.344694645488,0.9129749840481995,0.003,4,128,0.05,8,256,6,10,0.18
134,0.6723812419897431,0.5885748407643312,0.5703873801916933,0.6670327476038339,0.5919585987261147,0.5621006389776357,0.6483626198083067,1.7573,3.328125,2.453125,0.41790659222016,0.40745424649983997,0.9606186895499862,0.001,3,64,0.05,2,128,7,10,0.24
258,0.6304545448084545,0.6576433121019108,0.6560503194888179,0.8634185303514377,0.6550557324840764,0.636082268370607,0.8059105431309904,2.2388,3.125,2.9375,0.33338071244800005,0.33232009222400005,0.8937385999390477,0.003,3,32,0.05,2,64,6,10,0.16
232,0.6856881831861605,0.5459792993630573,0.5268570287539937,0.5792731629392971,0.625,0.5131789137380192,0.5625998402555911,2.2781,3.859375,2.625,0.46695101732608,0.46093128508032,0.9921874703929161,0.000251,3,64,0.05,4,32,7,10,0.28
143,0.6593445755873516,0.6198248407643312,0.6136182108626198,0.6494608626198083,0.6001194267515924,0.5917531948881789,0.5834664536741214,0.7479,3.34375,2.9375,0.34206454380544005,0.33997205015296,0.8969486481633213,0.003,1,64,0.05,2,64,7,10,0.16
8,0.6773525446083895,0.589968152866242,0.5815694888178914,0.6382787539936102,0.5863853503184714,0.5748801916932907,0.6182108626198083,1.1878,3.375,1.765625,0.41612511614976,0.39825139100288,0.9542503440326451,0.003,4,64,0.05,4,64,7,10,0.24
68,0.4246303727672358,0.8632563694267515,0.8605231629392971,0.9678514376996805,0.8152866242038217,0.8182907348242812,0.9054512779552716,2.5132,2.6875,2.6875,0.12108134765624995,0.12108134765624995,0.5102547364313503,0.005,1,128,0.05,4,128,5,10,0.05
41,0.6881370605177181,0.5626990445859873,0.5413338658146964,0.606729233226837,0.6275875796178344,0.5314496805111821,0.6422723642172524,1.5817,3.5625,2.75,0.434817971712,0.42901056345599997,0.9793518269296984,0.001,4,16,0.05,8,128,6,10,0.24
65,0.6770913547770993,0.5752388535031847,0.56060303514377,0.6147164536741214,0.5849920382165605,0.5437300319488818,0.5950479233226837,1.0819,3.421875,1.484375,0.4508205890625,0.4227197921875,0.9761878168161839,0.001,1,16,0.05,4,128,7,10,0.3
230,0.6516891512901161,0.63953025477707,0.6249001597444089,0.7612819488817891,0.6106687898089171,0.5946485623003195,0.7000798722044729,2.3473,3.890625,3.671875,0.3315931015558464,0.33122582404359646,0.8970276601392673,0.003,1,64,0.05,4,128,7,10,0.13
53,0.5420871551629085,0.7726910828025477,0.7651757188498403,0.9980031948881789,0.7750796178343949,0.7618809904153354,0.989117412140575,3.0136,3.0,3.0,0.23545346874999995,0.23545346874999995,0.7647880948038397,0.001,2,16,0.05,4,256,6,10,0.1
215,0.6692337040688582,0.5923566878980892,0.571785143769968,0.6365814696485623,0.5832006369426752,0.5574081469648562,0.6146166134185304,1.259,2.9375,2.125,0.416880009312,0.408625412472,0.9590371828716684,0.001,3,128,0.05,4,64,6,10,0.26
351,0.6727077383903941,0.5764331210191083,0.560702875399361,0.6559504792332268,0.5929538216560509,0.5468250798722045,0.6490615015974441,1.546,3.09375,2.140625,0.42121335230936,0.40967021821604,0.965666138061815,0.000251,1,128,0.05,4,128,7,10,0.26
149,0.6590662963071446,0.6263933121019108,0.6207068690095847,0.8109025559105432,0.6122611464968153,0.6050319488817891,0.7116613418530351,1.8846,2.875,2.875,0.34384837679999997,0.34384837679999997,0.9031500361469744,0.001585,3,128,0.05,2,256,5,10,0.18
50,0.6348518803241147,0.660828025477707,0.647064696485623,0.8139976038338658,0.6540605095541401,0.639576677316294,0.8112020766773163,1.2513,2.25,1.3125,0.37015368000000004,0.35216078,0.9010521115121293,0.005,4,32,0.05,4,128,5,10,0.26
196,0.6198696839581629,0.6610270700636943,0.6696285942492013,0.8704073482428115,0.6709792993630573,0.6542531948881789,0.8729033546325878,1.6837,2.625,1.625,0.34188,0.33388,0.8870624174920598,0.001,2,64,0.05,4,256,5,10,0.2
188,0.5627769844926847,0.7213375796178344,0.7159544728434505,0.9534744408945687,0.7283041401273885,0.7087659744408946,0.9718450479233227,1.9232,2.125,2.125,0.28196279999999996,0.28196279999999996,0.8160926187174207,0.000631,2,16,0.05,2,64,5,10,0.18
147,0.5470377406117263,0.731687898089172,0.7350239616613419,0.7957268370607029,0.7330812101910829,0.7281349840255591,0.7774560702875399,0.5959,2.1875,1.1875,0.28337999999999997,0.26788,0.7704651792349244,0.001585,3,64,0.05,2,32,5,10,0.2
225,0.6586733878038491,0.6257961783439491,0.5836661341853036,0.7049720447284346,0.6841162420382165,0.5623003194888179,0.6989816293929713,2.8203,3.46875,2.25,0.40639099105,0.39517121152839996,0.9546560025847546,0.000251,4,32,0.05,8,64,7,10,0.22
102,0.6687125673719273,0.6096735668789809,0.6135183706070287,0.8110023961661342,0.6080812101910829,0.6093250798722045,0.825279552715655,1.5266,2.3125,1.75,0.3988208448,0.39174504,0.9532348988204156,0.003,4,64,0.05,8,32,5,10,0.28
360,0.6679690920623245,0.5997213375796179,0.588258785942492,0.7531948881789138,0.6156449044585988,0.582867412140575,0.7530950479233227,2.5453,3.5,2.6875,0.41515202943368,0.40847734875136,0.9654733143463918,0.000251,2,16,0.05,2,128,7,10,0.22
285,0.5214172641562808,0.7902070063694268,0.8027156549520766,0.9918130990415336,0.7169585987261147,0.7194488817891374,0.8314696485623003,3.1003,3.0625,3.0625,0.202476023808,0.202476023808,0.7087395669511549,0.000631,4,128,0.05,2,256,6,10,0.08
242,0.662098933936684,0.6184315286624203,0.6052316293929713,0.661841054313099,0.6383359872611465,0.5852635782747604,0.6831070287539937,0.8213,3.671875,1.28125,0.42060167683584,0.38788720945024,0.946274807897507,0.000251,4,128,0.05,4,256,7,10,0.24
500,0.622204359359802,0.6681926751592356,0.6685303514376997,0.7064696485623003,0.6681926751592356,0.6685303514376997,0.7064696485623003,0.7676,3.0625,3.0625,0.19918609920000008,0.19918609920000008,0.6947355014326728,0.005,3,64,0.05,2,64,6,10,0.08
202,0.6919540926149697,0.5465764331210191,0.5365415335463258,0.5997404153354633,0.5260748407643312,0.5237619808306709,0.5363418530351438,1.4804,3.640625,2.296875,0.45855408379648,0.44655403510016,0.9861390240283185,0.005,2,128,0.05,2,256,7,10,0.28
95,0.48571251645968977,0.8144904458598726,0.8080071884984026,1.0,0.8140923566878981,0.8071086261980831,0.9986022364217252,2.9152,2.9375,2.9375,0.19232230348800006,0.19232230348800006,0.6777762618791048,0.003,3,64,0.05,8,256,6,10,0.08
338,0.5996229143659021,0.7060111464968153,0.6993809904153354,0.9475838658146964,0.6520700636942676,0.6435702875399361,0.7811501597444089,2.2487,2.5,2.5,0.29626101760000007,0.29626101760000007,0.8589119327606056,0.000631,2,128,0.05,2,128,5,10,0.16
99,0.6723450388118719,0.5927547770700637,0.5755790734824281,0.7535942492012779,0.6532643312101911,0.5537140575079872,0.7309305111821086,2.0984,3.0625,2.25,0.416493731328,0.41148310393599996,0.9683136039527867,0.000251,4,64,0.05,4,64,6,10,0.24
13,0.058748299196276485,1.0,1.0,1.0,1.0,1.0,1.0,2.8725,2.875,2.875,0.0,0.0,0.0,0.003,3,16,0.05,8,256,5,10,0.0
345,0.5262356358728592,0.7744824840764332,0.7697683706070287,0.9993011182108626,0.7685111464968153,0.7579872204472844,0.976138178913738,2.943,2.9375,2.9375,0.23304471874999994,0.23304471874999994,0.7685243431118742,0.001585,2,128,0.05,4,256,6,10,0.1
57,0.6873404880997481,0.5611066878980892,0.5471246006389776,0.6372803514376997,0.6656050955414012,0.5191693290734825,0.5609025559105432,1.5949,3.1875,2.125,0.448418227712,0.44051780934400003,0.9830948233908572,0.000631,4,32,0.05,8,128,6,10,0.28
343,0.6476100125130574,0.6305732484076433,0.5660942492012779,0.733426517571885,0.6596337579617835,0.5567092651757188,0.7223442492012779,3.1244,3.515625,2.765625,0.41654172562002,0.41223049743789997,0.9656348334394069,0.000398,4,32,0.05,2,256,7,10,0.22
63,0.6804303450948873,0.5788216560509554,0.5796725239616614,0.5776757188498403,0.6048964968152867,0.567991214057508,0.7238418530351438,0.0282,2.875,1.3125,0.42996042252800004,0.411010958144,0.9635825481829778,0.000251,3,16,0.05,8,32,6,10,0.28
108,0.5547038905180184,0.7249203821656051,0.7381190095846646,0.909944089456869,0.7006369426751592,0.7233426517571885,0.8010183706070287,1.4257,2.25,1.9375,0.2556038144,0.2548682272,0.7410656050149793,0.001,1,128,0.05,8,256,5,10,0.16
468,0.6882088123613103,0.544984076433121,0.5589057507987221,0.6436701277955271,0.548765923566879,0.5435303514376997,0.6077276357827476,1.1357,2.9375,1.875,0.44233096875,0.43119815625,0.9785834860257516,0.005,1,32,0.05,2,256,6,10,0.3
303,0.6474984178117885,0.6357484076433121,0.619508785942492,0.8552316293929713,0.6667993630573248,0.6099241214057508,0.8350638977635783,1.8626,2.5,1.4375,0.39211614,0.37714873000000004,0.9445827022591899,0.000158,3,32,0.05,8,32,5,10,0.26
48,0.43263234682143875,0.8660429936305732,0.8608226837060703,1.0,0.8347929936305732,0.8250798722044729,0.9476837060702875,3.1336,3.125,3.125,0.13821880810546872,0.13821880810546872,0.5632412846555503,0.005,1,64,0.05,8,64,6,10,0.05
454,0.6680320880974934,0.5965366242038217,0.5917531948881789,0.6127196485623003,0.5921576433121019,0.5887579872204473,0.6016373801916933,1.1123,3.453125,2.09375,0.3860058,0.3738755,0.9296264784598938,0.000158,1,32,0.05,2,32,7,10,0.2
173,0.6211206371996812,0.6685907643312102,0.6595447284345048,0.8983626198083067,0.6765525477707006,0.6465654952076677,0.880591054313099,2.0763,2.75,2.4375,0.3337438392,0.3297869588,0.8876329277098973,0.001585,1,32,0.05,8,32,5,10,0.18
85,0.4367622919143385,0.8431528662420382,0.8457468051118211,1.0,0.8449442675159236,0.8368610223642172,0.987120607028754,3.5746,3.59375,3.59375,0.15515397675781245,0.15515397675781245,0.6137981953508804,0.000631,2,128,0.05,8,256,7,10,0.05
209,0.6844410938062485,0.5605095541401274,0.5474241214057508,0.5824680511182109,0.6236066878980892,0.5296525559105432,0.5857627795527156,1.5884,3.640625,2.390625,0.45601279483648,0.4457093660416,0.9852579456993951,0.000251,3,128,0.05,4,64,7,10,0.28
360,0.6264462182476263,0.6679936305732485,0.6637380191693291,0.7215455271565495,0.6644108280254777,0.6570487220447284,0.65814696485623,0.5029,2.5625,0.5,0.3853543232,0.33753784000000003,0.8928865319993156,0.005,4,64,0.05,4,128,5,10,0.28
25,0.6840839625164202,0.5621019108280255,0.5561102236421726,0.5813698083067093,0.5830015923566879,0.5520167731629393,0.6296924920127795,1.1067,3.0,1.875,0.432117985152,0.421529048,0.9684904598575264,0.000158,4,16,0.05,2,128,6,10,0.28
217,0.6759090450159304,0.5921576433121019,0.5904552715654952,0.6695287539936102,0.5887738853503185,0.5871605431309904,0.6615415335463258,1.5961,3.375,2.53125,0.3872652,0.3821332,0.9432841896493134,0.001585,2,64,0.05,2,256,7,10,0.2
44,0.5091218179578234,0.7933917197452229,0.7947284345047924,0.9990015974440895,0.798765923566879,0.7882388178913738,0.9791333865814696,2.4807,2.5,2.5,0.20601999999999998,0.20601999999999998,0.714805310596538,0.001,3,32,0.05,4,32,6,10,0.1
272,0.6093561979615765,0.6898885350318471,0.6785143769968051,0.9388977635782748,0.7002388535031847,0.6706269968051118,0.9273162939297125,3.0708,3.46875,3.46875,0.3113959236613144,0.3113959236613144,0.877098942973042,0.000631,4,64,0.05,2,32,7,10,0.13
47,0.6677418666280759,0.6011146496815286,0.6035343450479234,0.7635782747603834,0.6353503184713376,0.5930511182108626,0.7915335463258786,1.7835,2.8125,2.3125,0.3932171136,0.389261344,0.9480915758305652,0.000631,3,64,0.05,2,128,5,10,0.24
150,0.08231909738877302,1.0,1.0,1.0,1.0,1.0,1.0,3.0072,3.0,3.0,0.0,0.0,1.7763568394002505e-15,0.000251,1,16,0.05,4,64,6,10,0.0
20,0.10642960213812863,1.0,1.0,1.0,1.0,1.0,1.0,2.3736,2.375,2.375,0.0,0.0,0.0,0.000398,1,64,0.05,4,32,5,10,0.0
265,0.5860326810247579,0.7245222929936306,0.7348242811501597,1.0,0.7153662420382165,0.7191493610223643,0.952176517571885,2.6716,2.6875,2.6875,0.26777894495625,0.26777894495625,0.8182922850604166,0.003,4,64,0.05,4,64,5,10,0.13
340,0.602436121292175,0.6773487261146497,0.6696285942492013,0.7276357827476039,0.6365445859872612,0.6445686900958466,0.6810103833865815,2.4085,3.828125,3.828125,0.16219405894775385,0.16219405894775385,0.6261366461382778,0.005,1,32,0.05,4,32,7,10,0.05
124,0.6506328639710784,0.633359872611465,0.6424720447284346,0.7173522364217252,0.6347531847133758,0.6412739616613419,0.7159544728434505,0.7748,3.0625,1.875,0.36645,0.355305,0.906919974632669,0.000158,1,32,0.05,2,128,6,10,0.2
41,0.33389437530830407,0.9092356687898089,0.917132587859425,1.0,0.9092356687898089,0.917132587859425,1.0,1.8427,1.8125,1.8125,0.08349181640625003,0.08349181640625003,0.3839158826521487,0.001585,1,128,0.05,4,256,5,10,0.05
51,0.36748207754390255,0.9026671974522293,0.8986621405750799,1.0,0.9030652866242038,0.8972643769968051,0.9988019169329073,2.2312,2.25,2.25,0.10229140625,0.10229140625,0.45163297669145486,0.000158,2,64,0.05,8,128,5,10,0.05
482,0.650733570953843,0.6192277070063694,0.6188099041533547,0.7521964856230032,0.6202229299363057,0.6118210862619808,0.7832468051118211,1.3969,2.9375,1.5,0.3993614976,0.39053624,0.9370147625394578,0.001585,2,128,0.05,8,256,5,10,0.24
49,0.4911505433784169,0.8280254777070064,0.8281749201277955,1.0,0.8280254777070064,0.8281749201277955,1.0,2.4937,2.5,2.5,0.17283840000000006,0.17283840000000006,0.6411212352528448,0.000251,3,32,0.05,2,64,5,10,0.08
237,0.4267229462505146,0.8568869426751592,0.8571285942492013,1.0,0.8568869426751592,0.8561301916932907,0.998202875399361,3.2426,3.25,3.25,0.14246735112304681,0.14246735112304681,0.5771546299482759,0.000398,3,16,0.05,2,64,7,10,0.05
69,0.5012502021091,0.8238455414012739,0.8279752396166135,1.0,0.825437898089172,0.8264776357827476,0.9976038338658147,2.5746,2.5625,2.5625,0.17368224000000004,0.17368224000000004,0.6400968197619283,0.000158,2,64,0.05,2,64,5,10,0.08
189,0.680077349684041,0.576234076433121,0.5783746006389776,0.770367412140575,0.5664808917197452,0.5678913738019169,0.7153554313099042,1.8045,2.5,2.125,0.4168574592,0.41367376,0.9696143571983988,0.000398,4,128,0.05,2,128,5,10,0.28
439,0.6536042633329987,0.6337579617834395,0.6152156549520766,0.7165535143769968,0.6206210191082803,0.6082268370607029,0.6821086261980831,1.9848,3.34375,2.796875,0.36057125549951996,0.35610008307776,0.9180664284977604,0.003,4,128,0.05,8,128,7,10,0.18
286,0.6245792572665366,0.6990445859872612,0.6912939297124601,0.9667531948881789,0.70203025477707,0.6901956869009584,0.9682507987220448,2.2562,2.4375,2.4375,0.2956500736,0.2956500736,0.8514253670454224,0.000251,1,64,0.05,2,32,5,10,0.16
246,0.6854713088387896,0.5563296178343949,0.5623003194888179,0.575379392971246,0.5511544585987261,0.5562100638977636,0.5592052715654952,0.6372,3.546875,1.546875,0.4598085890625,0.4382753484375,0.9804879353131053,0.005,2,16,0.05,4,128,7,10,0.3
109,0.6621204671586395,0.6098726114649682,0.5933506389776357,0.7980231629392971,0.6132563694267515,0.588258785942492,0.7516972843450479,1.4416,2.25,1.625,0.4103325,0.39866749999999995,0.957088884237745,0.001,1,128,0.05,8,128,5,10,0.3
268,0.6013576559200409,0.6811305732484076,0.6612420127795527,0.8035143769968051,0.6980493630573248,0.6540535143769968,0.8215854632587859,1.5848,2.3125,1.0,0.3346329602,0.32592014,0.8683588987836819,0.000631,2,128,0.05,8,256,5,10,0.22
2,0.6830940250378505,0.5907643312101911,0.6033346645367412,0.6033346645367412,0.6265923566878981,0.5766773162939297,0.6563498402555911,0.0,3.578125,0.84375,0.42349465065984,0.39257915700352,0.9530773435685109,0.000251,4,32,0.05,8,256,7,10,0.24
37,0.5625692097244749,0.7440286624203821,0.7347244408945687,0.9985023961661342,0.7565684713375797,0.7263378594249201,0.9537739616613419,2.1124,2.125,2.125,0.2623808000000001,0.2623808000000001,0.7968821247357862,0.000631,4,16,0.05,8,256,5,10,0.16
468,0.6543434366678736,0.633359872611465,0.6247004792332268,0.8120007987220448,0.6064888535031847,0.5853634185303515,0.7300319488817891,2.4428,3.25,3.0625,0.340842866688,0.340601712704,0.9112060280285368,0.001585,2,64,0.05,2,256,6,10,0.16
85,0.6065350264121013,0.6833200636942676,0.6797124600638977,0.7361222044728435,0.6894904458598726,0.6731230031948882,0.7907348242811502,0.8713,2.375,0.875,0.32595544079999994,0.30375636,0.8382766359272926,0.000158,4,16,0.05,4,32,5,10,0.22
58,0.6807600852030857,0.5790207006369427,0.5590055910543131,0.6844049520766773,0.6590366242038217,0.547923322683706,0.681908945686901,2.4865,3.28125,2.703125,0.42359525489663996,0.42004700183168,0.970259574434702,0.000631,3,16,0.05,8,256,7,10,0.24
459,0.4391713221171859,0.8421576433121019,0.8481429712460063,1.0,0.8419585987261147,0.8430511182108626,0.9896166134185304,3.5204,3.53125,3.53125,0.15203125532226558,0.15203125532226558,0.6049647083564791,0.000158,2,16,0.05,8,256,7,10,0.05
285,0.6749494895813571,0.584593949044586,0.5470247603833865,0.6328873801916933,0.6218152866242038,0.5304512779552716,0.5910543130990416,2.4007,3.25,1.6875,0.44836757235200003,0.43750807123200003,0.9804583758872658,0.000398,2,16,0.05,4,128,6,10,0.28
238,0.4706780348613763,0.8123009554140127,0.8048123003194888,1.0,0.8134952229299363,0.8028154952076677,0.9950079872204473,2.9877,3.0,3.0,0.19506085683200003,0.19506085683200003,0.684029115922149,0.001585,2,64,0.05,2,32,6,10,0.08
96,0.651535061893949,0.634156050955414,0.5951477635782748,0.7616813099041534,0.6693869426751592,0.5801717252396166,0.7299321086261981,2.3336,3.0625,2.5625,0.39516168991199996,0.39101657079999996,0.9492527344704973,0.003,3,16,0.05,8,64,6,10,0.22
9,0.11100591484688602,1.0,1.0,1.0,1.0,1.0,1.0,2.4823,2.5,2.5,0.0,0.0,0.0,0.001585,3,16,0.05,8,64,6,10,0.0
64,0.6760468407041708,0.5847929936305732,0.5785742811501597,0.707867412140575,0.5897691082802548,0.568091054313099,0.7304313099041534,1.6976,3.125,1.75,0.437903906048,0.424304753024,0.9756194099733708,0.001,2,128,0.05,8,64,6,10,0.28
161,0.6574272703213296,0.6180334394904459,0.5921525559105432,0.7568889776357828,0.6757563694267515,0.5721845047923323,0.7423123003194888,2.1839,2.875,2.3125,0.4028441856,0.3986477456,0.957451110446427,0.000251,2,64,0.05,4,256,6,10,0.24
78,0.5904175335434592,0.6946656050955414,0.6947883386581469,0.9459864217252396,0.6910828025477707,0.681908945686901,0.8295726837060703,2.1958,2.4375,2.4375,0.3046865598,0.3046865598,0.8293752974306354,0.003,2,32,0.05,4,32,5,10,0.18
383,0.6579403702620488,0.6580414012738853,0.6463658146964856,0.6830071884984026,0.6140525477707006,0.6072284345047924,0.6311900958466453,1.8305,3.5625,3.5625,0.1535079584472656,0.1535079584472656,0.6049089089182162,0.005,4,128,0.05,4,64,7,10,0.05
231,0.6029037015073618,0.6904856687898089,0.670926517571885,0.8937699680511182,0.7137738853503185,0.6511581469648562,0.8406549520766773,3.0075,3.609375,3.5,0.3154708339822427,0.31542225579639094,0.8780023204158383,0.001585,3,32,0.05,4,64,7,10,0.13
356,0.6852475678085521,0.5591162420382165,0.5592052715654952,0.6590455271565495,0.5575238853503185,0.555111821086262,0.6188099041533547,1.696,3.421875,2.578125,0.40975494707378,0.4031594220987,0.9629387429001515,0.003,3,128,0.05,4,128,7,10,0.22
180,0.6723232117428142,0.5963375796178344,0.5697883386581469,0.689297124600639,0.6130573248407644,0.5608027156549521,0.709564696485623,2.0975,3.6875,2.0625,0.43220918784,0.4173329970432,0.9702494699612494,0.000158,2,64,0.05,2,64,7,10,0.24
219,0.6685693336140578,0.6056926751592356,0.5813698083067093,0.6445686900958466,0.6230095541401274,0.5723841853035144,0.6620407348242812,1.0734,3.1875,1.25,0.43194406080000003,0.40690303648000004,0.9605780812801914,0.000158,2,128,0.05,2,64,6,10,0.28
490,0.638718797712569,0.651671974522293,0.6072284345047924,0.7974241214057508,0.6492834394904459,0.6013378594249201,0.8058107028753994,2.968,3.53125,3.171875,0.38063702322432,0.37957589115136,0.9426867980039546,0.003,3,16,0.05,8,256,7,10,0.18
294,0.5673831608265069,0.7247213375796179,0.6962859424920128,0.9435902555910544,0.7348726114649682,0.6877995207667732,0.9213258785942492,2.46,2.4375,2.4375,0.2889582336,0.2889582336,0.8381461922426707,0.000251,4,32,0.05,2,64,5,10,0.16
62,0.474035866416184,0.8341958598726115,0.8220846645367412,1.0,0.8407643312101911,0.8089057507987221,0.9757388178913738,2.5568,2.5625,2.5625,0.17336664320000006,0.17336664320000006,0.6374764713646561,0.000398,4,64,0.05,8,256,5,10,0.08
137,0.06801297996724455,1.0,1.0,1.0,1.0,1.0,1.0,3.6711,3.671875,3.671875,0.0,0.0,2.6645352591003757e-15,0.003,4,128,0.05,8,256,7,10,0.0
7,0.6670640741184259,0.6154458598726115,0.6320886581469649,0.6373801916932907,0.6614251592356688,0.6148162939297125,0.7510982428115016,0.1714,2.375,1.1875,0.3764751744,0.3631932184,0.9031069772625067,0.000251,2,32,0.05,8,64,5,10,0.26
243,0.6496412264313668,0.6375398089171974,0.6336861022364217,0.6699281150159745,0.6397292993630573,0.6261980830670927,0.6883985623003195,0.653,3.0,1.3125,0.388625200128,0.363586636864,0.9156557503192602,0.000631,3,128,0.05,2,128,6,10,0.24
57,0.19335269792729123,1.0,1.0,1.0,1.0,1.0,1.0,3.458,3.453125,3.453125,0.0,0.0,-5.329070518200751e-15,0.001,2,32,0.05,2,32,7,10,0.0
56,0.6071434603754882,0.6757563694267515,0.6760183706070287,0.764676517571885,0.7255175159235668,0.6326876996805112,0.7328274760383386,1.1713,2.5625,0.75,0.356877170688,0.321964592896,0.876189281795912,0.001,4,16,0.05,8,128,6,10,0.24
49,0.5987946560048754,0.7085987261146497,0.7174520766773163,0.9397963258785943,0.7052149681528662,0.7106629392971247,0.9076477635782748,1.8755,2.125,2.125,0.26926208,0.26926208,0.8201324465332052,0.000251,1,128,0.05,4,32,5,10,0.16
18,0.11771355643512527,1.0,1.0,1.0,1.0,1.0,1.0,2.5483,2.5625,2.5625,0.0,0.0,8.881784197001252e-16,0.001,1,16,0.05,8,128,5,10,0.0
121,0.6581082750277915,0.6152468152866242,0.6269968051118211,0.8370607028753994,0.615843949044586,0.6210063897763578,0.7922324281150159,1.4596,2.375,1.5,0.38219792,0.3725564,0.9420418993188431,0.003,2,32,0.05,8,32,5,10,0.26
354,0.6418124397469175,0.652468152866242,0.6548522364217252,0.8500399361022364,0.6558519108280255,0.6508586261980831,0.8403554313099042,1.8321,2.625,2.0625,0.347232,0.344541,0.90629099622684,0.001585,2,16,0.05,2,128,6,10,0.2
126,0.5399995260177903,0.7609474522292994,0.7615814696485623,0.9928115015974441,0.7655254777070064,0.7504992012779552,0.9664536741214057,2.9104,2.9375,2.9375,0.23284121874999997,0.23284121874999997,0.7649701623092202,0.000398,1,32,0.05,8,256,6,10,0.1
20,0.08037227041022793,1.0,1.0,1.0,1.0,1.0,1.0,3.462,3.46875,3.46875,0.0,0.0,8.881784197001252e-16,0.005,3,16,0.05,8,128,7,10,0.0
190,0.565824151418771,0.7420382165605095,0.7250399361022364,0.9438897763578274,0.7601512738853503,0.7067691693290735,0.90814696485623,3.2266,3.53125,3.53125,0.2601453749999999,0.2601453749999999,0.8032887046707256,0.000251,4,64,0.05,2,128,7,10,0.1
53,0.6458595178689167,0.6359474522292994,0.6353833865814696,0.7889376996805112,0.6896894904458599,0.5988418530351438,0.7779552715654952,2.0317,2.6875,2.25,0.364175146478,0.35741366685599996,0.9149324879753156,0.000251,4,64,0.05,4,256,6,10,0.22
29,0.4473700344942178,0.8415605095541401,0.8298722044728435,1.0,0.8415605095541401,0.8298722044728435,1.0,2.4323,2.4375,2.4375,0.1675122048,0.1675122048,0.639261043843657,0.000251,2,128,0.05,4,256,5,10,0.08
497,0.65928452030109,0.6110668789808917,0.5999400958466453,0.6872004792332268,0.6098726114649682,0.5962460063897763,0.6804113418530351,0.9949,2.3125,1.5,0.411560625,0.3948925,0.9485219941862031,0.000631,1,128,0.05,4,256,5,10,0.3
471,0.5963537334256871,0.7056130573248408,0.6970846645367412,0.9488817891373802,0.7074044585987261,0.6942891373801917,0.9533746006389776,2.4882,2.6875,2.5625,0.303566246912,0.303105513024,0.8606113173215997,0.000398,1,32,0.05,2,256,6,10,0.16
86,0.6744557307783965,0.5816082802547771,0.5669928115015974,0.6405750798722045,0.5915605095541401,0.5608027156549521,0.6362819488817891,1.4637,3.375,1.421875,0.45477939375,0.434228221875,0.978970518802881,0.001585,3,32,0.05,2,256,7,10,0.3
203,0.6161310014071738,0.6765525477707006,0.6450678913738019,0.8679113418530351,0.6956608280254777,0.6328873801916933,0.821785143769968,2.8785,3.296875,3.0,0.33441487297536004,0.33316250225024,0.8877467299395461,0.000631,3,16,0.05,2,64,7,10,0.16
467,0.6328391491607496,0.6476910828025477,0.641573482428115,0.8596246006389776,0.6335589171974523,0.6227036741214057,0.797723642172524,2.4873,3.125,2.5625,0.35204623804799995,0.34950186644799996,0.9072661817646424,0.001585,3,64,0.05,8,128,6,10,0.18
