epoch,train_loss,train_acc,val_acc,noiseless_val_acc,final_train_acc,final_val_acc,final_noiseless_val_acc,sensitivity,sens_f,sens_g,err_f,err_g,entropy,lr,depth,d_model,dropout,heads,d_ffn,n_bool,n_bits,bf_bool
469,0.6215704151779223,0.6833200636942676,0.6733226837060703,0.9028554313099042,0.6435111464968153,0.6419728434504792,0.7679712460063898,2.9474,3.375,3.375,0.3065383896533238,0.3065383896533238,0.8678043394426922,0.005,2,16,0.05,4,64,7,10,0.13
384,0.6390785740059652,0.6572452229299363,0.6509584664536742,0.748202875399361,0.6399283439490446,0.6302915335463258,0.7102635782747604,2.086,3.46875,3.46875,0.2593048499999999,0.2593048499999999,0.8057349314099049,0.003,1,32,0.05,2,128,7,10,0.1
54,0.36958474006242814,0.8982882165605095,0.8947683706070287,1.0,0.8982882165605095,0.8947683706070287,1.0,2.2396,2.25,2.25,0.10264617187499997,0.10264617187499997,0.4548299412728376,0.000158,4,32,0.05,4,32,5,10,0.05
43,0.6755954911754389,0.5835987261146497,0.5713857827476039,0.6147164536741214,0.5835987261146497,0.5713857827476039,0.6147164536741214,0.7542,3.171875,1.546875,0.43679481379072005,0.41565838772224,0.9684037881163121,0.005,1,16,0.05,2,32,7,10,0.28
333,0.6594427281124576,0.61046974522293,0.5982428115015974,0.7406150159744409,0.6033041401273885,0.5911541533546326,0.7410143769968051,2.2735,3.0,2.5625,0.39107346924799996,0.38931186982399996,0.9459817889546853,0.001,4,128,0.05,8,32,6,10,0.22
495,0.6306667424690952,0.652468152866242,0.6624400958466453,0.7129592651757188,0.6544585987261147,0.6587460063897763,0.705870607028754,0.5277,2.4375,0.8125,0.3646385574,0.3393213958,0.8772664766957048,0.005,3,32,0.05,8,32,5,10,0.26
31,0.6221976221367053,0.660828025477707,0.6591453674121406,0.7621805111821086,0.6827229299363057,0.6325878594249201,0.7262380191693291,0.9323,2.6875,0.6875,0.3713565414,0.3350723302,0.8912851134976805,0.000251,4,32,0.05,2,256,5,10,0.26
79,0.6459096837195621,0.637937898089172,0.6463658146964856,0.8706070287539937,0.6460987261146497,0.6326876996805112,0.8554313099041534,1.6176,2.125,1.5625,0.3622314176,0.3560934944,0.9214045770148873,0.000398,1,64,0.05,4,256,5,10,0.26
13,0.6850882734462713,0.5549363057324841,0.5640974440894568,0.619408945686901,0.539609872611465,0.5543130990415336,0.5681908945686901,0.6906,3.40625,1.71875,0.44686580259328,0.427606527488,0.9770718331721717,0.003,3,64,0.05,4,128,7,10,0.28
231,0.682469555526782,0.5650875796178344,0.577276357827476,0.6528554313099042,0.567078025477707,0.567991214057508,0.6572484025559105,1.7996,3.234375,2.21875,0.42809354701334,0.41295942056,0.968770663100675,0.005,4,64,0.05,4,256,7,10,0.26
273,0.6425317719483831,0.6504777070063694,0.6446685303514377,0.9363019169329073,0.64171974522293,0.6313897763578274,0.8742012779552716,2.7209,2.8125,2.8125,0.34535611979999997,0.34535611979999997,0.9146442819103893,0.003,1,64,0.05,8,256,5,10,0.18
126,0.6237169094146437,0.6596337579617835,0.6614416932907349,0.8772963258785943,0.6669984076433121,0.6589456869009584,0.9260183706070287,1.3408,1.8125,1.8125,0.3408207686,0.3408207686,0.8962185318975973,0.003,3,32,0.05,2,32,5,10,0.26
225,0.6179401020335543,0.6697850318471338,0.6456669329073482,0.9443889776357828,0.6884952229299363,0.6225039936102237,0.8617212460063898,2.7175,2.75,2.75,0.33808135679999995,0.33808135679999995,0.905734822327771,0.000398,3,32,0.05,2,256,5,10,0.18
32,0.6813049236680292,0.5810111464968153,0.5635982428115016,0.6343849840255591,0.6604299363057324,0.536841054313099,0.612120607028754,0.6702,3.4375,1.1875,0.449959460608,0.4284252352,0.9769242296634175,0.000631,4,64,0.05,8,256,6,10,0.28
144,0.6671395298022373,0.6027070063694268,0.5928514376996805,0.7276357827476039,0.607484076433121,0.5797723642172524,0.6705271565495208,1.8008,2.875,1.9375,0.41498392291200004,0.404037484256,0.9576019670023896,0.001,4,128,0.05,8,64,6,10,0.26
108,0.6015901328272121,0.6946656050955414,0.6736222044728435,0.9108426517571885,0.7251194267515924,0.6381789137380192,0.8441493610223643,3.042,3.34375,3.34375,0.3046852448789175,0.3046852448789175,0.8671499944395906,0.001,4,32,0.05,4,256,7,10,0.13
370,0.6455861563515511,0.6214171974522293,0.6204073482428115,0.7247404153354633,0.6242038216560509,0.6164137380191693,0.7172523961661342,1.253,2.6875,1.3125,0.3876123264,0.3754188864,0.9342558525939388,0.000631,1,32,0.05,2,256,5,10,0.24
289,0.6683927618773879,0.5933519108280255,0.5544129392971247,0.7213458466453674,0.634952229299363,0.5451277955271565,0.6844049520766773,2.6071,3.0625,2.25,0.4327143366,0.4279279211,0.9796615357310747,0.000251,3,64,0.05,2,32,6,10,0.26
388,0.5936683019635024,0.705812101910828,0.700379392971246,0.9414936102236422,0.709593949044586,0.689297124600639,0.9090455271565495,2.8413,3.125,3.125,0.28926874945596875,0.28926874945596875,0.837225199637528,0.000158,2,32,0.05,2,128,6,10,0.13
135,0.6411901029052248,0.6365445859872612,0.6388777955271565,0.9256190095846646,0.6827229299363057,0.5972444089456869,0.7595846645367412,2.436,2.5,2.5,0.3607776832,0.3607776832,0.9252296104242665,0.000631,4,32,0.05,4,256,5,10,0.22
252,0.6680161026632709,0.6050955414012739,0.59564696485623,0.7976238019169329,0.6142515923566879,0.577276357827476,0.7427116613418531,1.7773,2.75,2.0,0.401525428382,0.392567004836,0.9509956328848803,0.000158,2,128,0.05,2,256,6,10,0.26
136,0.10690035232918182,1.0,1.0,1.0,1.0,1.0,1.0,3.8691,3.875,3.875,0.0,0.0,-8.881784197001252e-16,0.000251,3,64,0.05,2,32,7,10,0.0
156,0.6103534823769976,0.6861066878980892,0.6511581469648562,0.8904752396166135,0.7085987261146497,0.6317891373801917,0.8547324281150159,3.2061,3.765625,3.765625,0.3276264456357852,0.3276264456357852,0.8941972884078062,0.001,3,16,0.05,4,256,7,10,0.13
211,0.6496934947694183,0.6297770700636943,0.6119209265175719,0.7838458466453674,0.6534633757961783,0.5895567092651757,0.7724640575079872,1.8708,2.875,1.8125,0.398955545088,0.384725577792,0.9450469739644305,0.000398,1,32,0.05,8,64,6,10,0.24
11,0.19246817545099243,1.0,1.0,1.0,1.0,1.0,1.0,2.5592,2.5625,2.5625,0.0,0.0,-1.7763568394002505e-15,0.003,3,32,0.05,2,256,5,10,0.0
36,0.6836393699524509,0.5790207006369427,0.577176517571885,0.7161541533546326,0.5816082802547771,0.564297124600639,0.6556509584664537,1.8778,3.125,2.0625,0.43075073340000003,0.4227058309,0.973272670009532,0.003,2,32,0.05,8,256,6,10,0.26
39,0.692015447054699,0.5382165605095541,0.5510183706070287,0.5705870607028753,0.5736464968152867,0.5388378594249201,0.6143170926517572,0.9913,3.578125,1.78125,0.4627973015625,0.44292903125,0.985789745127458,0.000251,2,16,0.05,4,256,7,10,0.3
285,0.6250503437154612,0.6612261146496815,0.6165135782747604,0.8021166134185304,0.7016321656050956,0.6005391373801917,0.7704672523961661,2.6877,3.125,2.875,0.358312924062,0.357460514462,0.9200857150210284,0.000158,3,128,0.05,4,32,6,10,0.18
102,0.5828391174981549,0.7099920382165605,0.7030750798722045,0.8959664536741214,0.7203423566878981,0.6858027156549521,0.860323482428115,1.7204,2.4375,1.8125,0.3023602398,0.2989125598,0.8408976300166708,0.000631,1,64,0.05,8,128,5,10,0.18
182,0.6354463151685751,0.6538614649681529,0.6482627795527156,0.8095047923322684,0.6630175159235668,0.6402755591054313,0.8082068690095847,2.3281,3.390625,3.390625,0.30527465969634765,0.30527465969634765,0.8602790634600499,0.001585,1,64,0.05,4,64,7,10,0.13
26,0.6755072694675178,0.5939490445859873,0.5874600638977636,0.6555511182108626,0.5917595541401274,0.5796725239616614,0.580870607028754,0.9986,3.46875,1.671875,0.42065312173056,0.39821576952192,0.957597579985654,0.001,1,128,0.05,2,256,7,10,0.24
133,0.6322278539845898,0.664609872611465,0.6598442492012779,0.6657348242811502,0.6675955414012739,0.658047124600639,0.6693290734824281,0.1045,2.8125,1.0,0.36804482611199996,0.3335293856,0.8877338366849754,0.001585,1,64,0.05,2,32,6,10,0.24
67,0.6865907846742375,0.5591162420382165,0.5485223642172524,0.6098242811501597,0.5636942675159236,0.5355431309904153,0.6115215654952076,1.5013,3.375,2.078125,0.45767576249999997,0.4435207,0.9843711751592013,0.000251,1,128,0.05,2,256,7,10,0.3
38,0.2759948388975897,0.8939092356687898,0.8926717252396166,0.8926717252396166,0.8660429936305732,0.8624201277955271,0.8624201277955271,1.8843,2.375,2.375,0.0,0.0,-8.881784197001252e-16,0.005,1,128,0.05,2,32,6,10,0.0
432,0.6575239699357635,0.6269904458598726,0.6142172523961661,0.7330271565495208,0.6331608280254777,0.6098242811501597,0.7476038338658147,1.0674,2.9375,1.1875,0.422025248512,0.388237024,0.9526712501940668,0.001,3,128,0.05,2,256,6,10,0.28
57,0.06604972349944714,1.0,1.0,1.0,1.0,1.0,1.0,3.5224,3.53125,3.53125,0.0,0.0,-1.7763568394002505e-15,0.001585,3,128,0.05,8,128,7,10,0.0
148,0.6882393914423172,0.5575238853503185,0.5387380191693291,0.6398761980830671,0.63953025477707,0.5198682108626198,0.6299920127795527,2.0024,3.453125,2.1875,0.46156628906249997,0.4509959375,0.9894911133699322,0.000251,3,128,0.05,4,256,7,10,0.3
99,0.6468349102955715,0.6323646496815286,0.6205071884984026,0.7845447284345048,0.6960589171974523,0.5872603833865815,0.7455071884984026,2.0584,3.125,2.0625,0.37149200000000004,0.364622,0.9229038062499724,0.000631,4,64,0.05,4,256,6,10,0.2
388,0.670005567514213,0.6048964968152867,0.5977436102236422,0.7079672523961661,0.5658837579617835,0.5739816293929713,0.6387779552715654,2.0829,3.4375,3.140625,0.35317767204864003,0.35086257298816004,0.9206208965665059,0.001585,3,64,0.05,2,64,7,10,0.16
428,0.6580349727041402,0.615843949044586,0.5922523961661342,0.7141573482428115,0.6084792993630573,0.5889576677316294,0.7228434504792333,1.3693,3.25,1.6875,0.424542344382,0.400479379782,0.9581974706074261,0.001585,1,128,0.05,4,64,6,10,0.26
143,0.6837831929231145,0.5672770700636943,0.5609025559105432,0.5946485623003195,0.5567277070063694,0.547923322683706,0.5933506389776357,1.0742,3.765625,1.984375,0.44155976972406,0.42212579290206,0.9715408921771074,0.003,1,64,0.05,2,256,7,10,0.26
22,0.6750550038495641,0.5883757961783439,0.5868610223642172,0.6071285942492013,0.660031847133758,0.5590055910543131,0.6179113418530351,0.824,3.34375,1.25,0.44438503125,0.41404809374999996,0.9660833877746109,0.001,2,32,0.05,8,32,7,10,0.3
44,0.11826930943413809,1.0,1.0,1.0,1.0,1.0,1.0,3.0613,3.0625,3.0625,0.0,0.0,-8.881784197001252e-16,0.000251,3,64,0.05,8,64,6,10,0.0
54,0.6092567692516716,0.6807324840764332,0.6796126198083067,0.9249201277955271,0.7040207006369427,0.6658346645367412,0.893470447284345,2.3214,3.0,1.75,0.3226425344,0.31966557440000004,0.8679574239683827,0.001,2,16,0.05,8,64,5,10,0.16
182,0.6638221592660163,0.6172372611464968,0.6002396166134185,0.7596845047923323,0.652468152866242,0.5816693290734825,0.7596845047923323,2.3989,3.453125,2.71875,0.3925982,0.3864383,0.94833002198851,0.000251,3,16,0.05,4,256,7,10,0.2
89,0.6620565015039627,0.6060907643312102,0.6069289137380192,0.6885982428115016,0.6558519108280255,0.575479233226837,0.7219448881789138,1.3415,2.5625,1.375,0.41083620480000005,0.39262319040000004,0.9442858751894425,0.000631,4,16,0.05,8,32,5,10,0.28
90,0.5857779055264345,0.7203423566878981,0.7103634185303515,0.9607627795527156,0.7302945859872612,0.7071685303514377,0.9450878594249201,2.7042,3.0625,3.0625,0.29084756890596875,0.29084756890596875,0.8526125439447672,0.001,1,32,0.05,8,64,6,10,0.13
107,0.6125588690399364,0.6813296178343949,0.6797124600638977,0.9432907348242812,0.7372611464968153,0.6312899361022364,0.7966253993610224,2.6813,2.75,2.75,0.312243750912,0.312243750912,0.8764339277478896,0.000398,3,64,0.05,8,256,6,10,0.16
186,0.6599916827147174,0.6152468152866242,0.5925519169329073,0.8320686900958466,0.6466958598726115,0.5774760383386581,0.7807507987220448,2.1566,2.25,1.9375,0.406845,0.39814249999999995,0.952989289569838,0.000398,2,32,0.05,2,32,5,10,0.3
23,0.37861196169997474,0.88953025477707,0.8771964856230032,1.0,0.8897292993630573,0.8760982428115016,0.9992012779552716,2.6356,2.625,2.625,0.11845554687499993,0.11845554687499993,0.5019117264741642,0.000398,2,128,0.05,8,256,5,10,0.05
161,0.6867622091512012,0.5640923566878981,0.5683905750798722,0.6446685303514377,0.5071656050955414,0.501797124600639,0.501797124600639,1.6746,3.1875,2.1875,0.427974309152,0.417586005776,0.9711583605009908,0.005,4,64,0.05,2,256,6,10,0.26
402,0.6807213888806143,0.5706608280254777,0.5765774760383386,0.6355830670926518,0.5714570063694268,0.5730830670926518,0.5946485623003195,1.3936,3.421875,1.921875,0.43438351854534,0.41589776395002,0.9687268944484062,0.005,2,128,0.05,4,256,7,10,0.26
490,0.6846636469197122,0.5636942675159236,0.5620007987220448,0.6156150159744409,0.5650875796178344,0.5593051118210862,0.6144169329073482,1.5632,3.515625,2.140625,0.43587145202405997,0.42112066870709997,0.9718368223900562,0.005,4,128,0.05,8,128,7,10,0.26
308,0.673918103716176,0.5911624203821656,0.597444089456869,0.7396166134185304,0.5925557324840764,0.595547124600639,0.7282348242811502,1.1026,3.0625,1.125,0.43219621874999997,0.39823178124999997,0.9626239412191433,0.005,3,16,0.05,4,128,6,10,0.3
4,0.028322694118328023,1.0,1.0,1.0,1.0,1.0,1.0,2.1237,2.125,2.125,0.0,0.0,0.0,0.001585,2,64,0.05,4,256,5,10,0.0
429,0.48190317943597294,0.8003582802547771,0.7878394568690096,0.7878394568690096,0.7507961783439491,0.7366214057507987,0.7366214057507987,2.941,3.5,3.5,0.0,0.0,-1.7763568394002505e-15,0.003,2,128,0.05,2,128,7,10,0.0
449,0.6685256999769028,0.5995222929936306,0.604632587859425,0.7799520766773163,0.5959394904458599,0.59375,0.7320287539936102,1.8632,2.9375,1.625,0.40346768639999997,0.3922628128,0.9482339790546606,0.001585,4,64,0.05,4,128,5,10,0.24
131,0.6673195999898728,0.5897691082802548,0.5774760383386581,0.6648362619808307,0.6739649681528662,0.5449281150159745,0.6373801916932907,1.8662,3.4375,1.375,0.43393881877944,0.406122518616,0.963500993484268,0.000398,2,64,0.05,8,64,7,10,0.26
141,0.6362594540711421,0.6592356687898089,0.648861821086262,0.8141972843450479,0.6586385350318471,0.6435702875399361,0.8101038338658147,1.2123,2.3125,1.75,0.3486108802,0.34449364039999997,0.898304347517203,0.000398,1,128,0.05,2,32,5,10,0.22
43,0.5269024231631285,0.7959792993630573,0.7932308306709265,0.9990015974440895,0.7975716560509554,0.7932308306709265,1.0,3.2447,3.25,3.25,0.20837559603200007,0.20837559603200007,0.7116732459525927,0.001585,2,16,0.05,2,64,6,10,0.08
160,0.6613618029150993,0.6184315286624203,0.6126198083067093,0.8105031948881789,0.633359872611465,0.5920527156549521,0.7433107028753994,2.2733,3.375,2.8125,0.37234824761952,0.36878843676352,0.9369308413875359,0.001,2,32,0.05,2,128,7,10,0.18
338,0.5368274763511245,0.7237261146496815,0.7301317891373802,0.8154952076677316,0.7396496815286624,0.7197484025559105,0.7922324281150159,1.1103,1.6875,1.0,0.2865121974,0.26950388999999997,0.780535495296169,0.000251,4,16,0.05,8,128,5,10,0.26
35,0.5715153517237135,0.7571656050955414,0.7638777955271565,1.0,0.7776671974522293,0.7246405750798722,0.9049520766773163,3.0635,3.0625,3.0625,0.24003437499999997,0.24003437499999997,0.7726848813530713,0.000251,4,64,0.05,8,128,5,10,0.1
13,0.4725301630178075,0.7780652866242038,0.7768570287539937,0.8433506389776357,0.7868232484076433,0.7752595846645367,0.8415535143769968,2.044,2.4375,2.4375,0.11136837890624995,0.11136837890624995,0.49054754478293994,0.001585,1,32,0.05,2,32,5,10,0.05
70,0.12427376633195598,1.0,1.0,1.0,1.0,1.0,1.0,3.4952,3.515625,3.515625,0.0,0.0,0.0,0.001,4,16,0.05,8,128,7,10,0.0
214,0.689041662747693,0.5547372611464968,0.5500199680511182,0.5813698083067093,0.5573248407643312,0.5447284345047924,0.577176517571885,1.2247,3.0,2.546875,0.427420434558,0.423195198751,0.9718938508420001,0.005,1,64,0.05,2,32,7,10,0.26
108,0.6702438991540557,0.5979299363057324,0.5778753993610224,0.6652356230031949,0.6421178343949044,0.5596046325878594,0.6763178913738019,1.8413,3.71875,2.0625,0.42733531659264,0.41074595835135996,0.9660626697229251,0.001,3,16,0.05,2,256,7,10,0.24
8,0.10009989418848685,1.0,1.0,1.0,1.0,1.0,1.0,2.6728,2.6875,2.6875,0.0,0.0,8.881784197001252e-16,0.001,1,128,0.05,4,32,5,10,0.0
63,0.14878354374627778,1.0,1.0,1.0,1.0,1.0,1.0,2.4312,2.4375,2.4375,0.0,0.0,0.0,0.000158,4,16,0.05,4,32,5,10,0.0
183,0.5983354073421211,0.705812101910828,0.6925918530351438,0.9415934504792333,0.7255175159235668,0.6559504792332268,0.8693091054313099,3.0431,3.34375,3.34375,0.30491438410985505,0.30491438410985505,0.868700164800746,0.000251,4,32,0.05,4,32,7,10,0.13
111,0.1885363023229845,1.0,1.0,1.0,1.0,1.0,1.0,2.7606,2.75,2.75,0.0,0.0,0.0,0.000158,1,128,0.05,2,32,5,10,0.0
31,0.3528970408781319,0.9010748407643312,0.9067492012779552,1.0,0.9018710191082803,0.902555910543131,0.9948083067092651,1.9971,2.0,2.0,0.09362187499999991,0.09362187499999991,0.43674388799807407,0.000251,3,64,0.05,4,64,5,10,0.05
349,0.6522873533759147,0.6313694267515924,0.610323482428115,0.7537939297124601,0.6080812101910829,0.5896565495207667,0.700279552715655,2.3793,3.75,3.1875,0.36226661376,0.360056971712,0.9271559164258703,0.000631,4,128,0.05,4,32,7,10,0.16
107,0.45040307284160785,0.8256369426751592,0.8261781150159745,1.0,0.8288216560509554,0.8211861022364217,0.990714856230032,2.1075,2.125,2.125,0.1749775,0.1749775,0.6306062433774313,0.000251,2,32,0.05,2,64,5,10,0.1
89,0.49097739150569697,0.8035429936305732,0.7974241214057508,0.9992012779552716,0.8107085987261147,0.7796525559105432,0.9715455271565495,3.0746,3.0625,3.0625,0.199900572672,0.199900572672,0.691486835568103,0.000251,3,32,0.05,4,128,6,10,0.08
60,0.6683112553730133,0.6060907643312102,0.580970447284345,0.7612819488817891,0.6853105095541401,0.5395367412140575,0.672923322683706,1.9792,2.625,1.875,0.4134448344,0.40615178,0.9621551865971671,0.001585,2,32,0.05,8,256,5,10,0.26
380,0.6640084890802954,0.5995222929936306,0.5978434504792333,0.6841054313099042,0.6013136942675159,0.5889576677316294,0.671026357827476,1.6622,3.421875,2.515625,0.3858942,0.3767364,0.9357993576157151,0.000251,1,32,0.05,4,128,7,10,0.2
208,0.662534883067866,0.6078821656050956,0.5364416932907349,0.6279952076677316,0.6574442675159236,0.5206669329073482,0.5997404153354633,2.8846,3.359375,2.453125,0.44987769521408,0.44154942071808,0.9840103764819625,0.000631,3,16,0.05,8,256,7,10,0.28
475,0.631838191087079,0.6626194267515924,0.6633386581469649,0.9836261980830671,0.6512738853503185,0.6452675718849841,0.860423322683706,2.6807,2.6875,2.6875,0.3343132782,0.3343132782,0.9025551848192395,0.000631,4,128,0.05,2,128,5,10,0.18
235,0.10610423152257872,1.0,1.0,1.0,1.0,1.0,1.0,3.505,3.5,3.5,0.0,0.0,-8.881784197001252e-16,0.000158,3,16,0.05,8,64,6,10,0.0
37,0.6023306193625092,0.6936703821656051,0.6931908945686901,0.6942891373801917,0.6940684713375797,0.693091054313099,0.693091054313099,0.0204,2.25,0.0,0.3538008344,0.3125,0.8559693798962522,0.003,1,64,0.05,2,256,5,10,0.26
345,0.6804439402689599,0.5855891719745223,0.5689896166134185,0.6666333865814696,0.5473726114649682,0.5502196485623003,0.5745806709265175,2.4489,3.71875,3.453125,0.36687777675264005,0.3657641835968,0.9336657600251579,0.005,2,32,0.05,2,64,7,10,0.16
165,0.6149008617659283,0.6755573248407644,0.6802116613418531,0.8297723642172524,0.6753582802547771,0.6752196485623003,0.8165934504792333,1.4648,2.8125,2.8125,0.30895567360000004,0.30895567360000004,0.8537926896847159,0.000631,4,128,0.05,4,128,5,10,0.16
356,0.6706301467433856,0.5977308917197452,0.5760782747603834,0.7367212460063898,0.5987261146496815,0.5707867412140575,0.7302316293929713,2.4013,3.53125,2.609375,0.42790694452224,0.41924503622272,0.9684585263895951,0.003,3,16,0.05,4,32,7,10,0.24
13,0.36141367517648987,0.8881369426751592,0.8894768370607029,1.0,0.8869426751592356,0.8881789137380192,0.99810303514377,2.5131,2.5,2.5,0.11418054687500001,0.11418054687500001,0.5112927666630114,0.003,3,64,0.05,8,128,5,10,0.05
38,0.44818603109781907,0.847531847133758,0.8647164536741214,1.0,0.8533041401273885,0.8369608626198083,0.9596645367412141,3.2376,3.25,3.25,0.14300302734374992,0.14300302734374992,0.5721706105343856,0.000251,3,128,0.05,8,64,6,10,0.05
89,0.6368166367719128,0.6560509554140127,0.6527555910543131,0.7724640575079872,0.7008359872611465,0.610423322683706,0.7142571884984026,1.1434,2.75,1.0,0.372054010368,0.34681066924799997,0.9014772743784771,0.000398,4,128,0.05,8,32,6,10,0.24
477,0.6447552032531447,0.6439092356687898,0.626797124600639,0.7172523961661342,0.6232085987261147,0.6080271565495208,0.6805111821086262,2.6801,3.609375,3.609375,0.2686784234374999,0.2686784234374999,0.8226742323188718,0.003,2,128,0.05,4,32,7,10,0.1
9,0.688480241663137,0.554140127388535,0.5627995207667732,0.6779153354632588,0.5847929936305732,0.544229233226837,0.6842052715654952,1.5488,3.390625,2.015625,0.44890290351872003,0.43417949197824,0.9795889449081363,0.003,1,16,0.05,4,64,7,10,0.28
19,0.4140381060398308,0.85828025477707,0.8478434504792333,1.0,0.8586783439490446,0.8472444089456869,0.9990015974440895,2.209,2.1875,2.1875,0.15113844480000005,0.15113844480000005,0.5854943450103622,0.001585,1,64,0.05,8,256,5,10,0.08
322,0.6481240600537342,0.637937898089172,0.6368809904153354,0.7300319488817891,0.6331608280254777,0.6302915335463258,0.6900958466453674,1.6932,3.421875,3.421875,0.3052251724364964,0.3052251724364964,0.8617967927845713,0.005,4,32,0.05,4,64,7,10,0.13
388,0.5161346493253283,0.777468152866242,0.7660742811501597,1.0,0.7786624203821656,0.7622803514376997,0.9914137380191693,2.1994,2.1875,2.1875,0.22721845745625002,0.22721845745625002,0.7388615215943792,0.003,1,16,0.05,2,64,5,10,0.13
25,0.6893275642091301,0.5583200636942676,0.5653953674121406,0.6427715654952076,0.6299761146496815,0.5488218849840255,0.6694289137380192,1.3355,3.5,2.234375,0.43578364059776,0.42393705566240003,0.9722402054343151,0.000398,2,128,0.05,8,128,7,10,0.26
145,0.5407563550457074,0.7860270700636943,0.7927316293929713,0.9988019169329073,0.7868232484076433,0.7926317891373802,1.0,2.6181,2.625,2.625,0.21173999999999993,0.21173999999999993,0.711169174203305,0.000398,1,32,0.05,2,128,5,10,0.1
17,0.4133072634031818,0.8708200636942676,0.8614217252396166,1.0,0.8728105095541401,0.8473442492012779,0.9799321086261981,3.0527,3.0625,3.0625,0.13552852734374998,0.13552852734374998,0.5527793660094922,0.001,4,32,0.05,8,32,6,10,0.05
79,0.6909459404125335,0.5380175159235668,0.5291533546325878,0.557008785942492,0.57921974522293,0.5178714057507987,0.6220047923322684,2.021,2.9375,2.0625,0.44922075,0.442017125,0.9839658285975013,0.000251,4,16,0.05,2,128,6,10,0.3
360,0.6879047937453933,0.5549363057324841,0.551417731629393,0.6511581469648562,0.5549363057324841,0.5406349840255591,0.6070287539936102,1.9205,2.75,2.1875,0.445245,0.44012249999999997,0.9847184689711774,0.005,3,16,0.05,2,128,5,10,0.3
298,0.6396687702768168,0.6564490445859873,0.6476637380191693,0.9530750798722045,0.6496815286624203,0.6380790734824281,0.9135383386581469,3.0025,3.125,3.0,0.361583405982,0.361448432956,0.9312170896011587,0.001,3,128,0.05,8,128,6,10,0.18
488,0.6048469602302381,0.7026273885350318,0.7090654952076677,0.9093450479233227,0.7026273885350318,0.7090654952076677,0.9093450479233227,1.5184,2.3125,1.6875,0.3028383198,0.2957723698,0.8576946962875782,0.003,3,128,0.05,4,128,5,10,0.18
51,0.4852439212571284,0.8057324840764332,0.8114017571884984,1.0,0.8067277070063694,0.8053115015974441,0.9811301916932907,2.3166,2.3125,2.3125,0.19021937499999997,0.19021937499999997,0.6500541099907728,0.000251,2,16,0.05,8,256,5,10,0.1
255,0.6430199823941395,0.6536624203821656,0.5977436102236422,0.8260782747603834,0.6799363057324841,0.59185303514377,0.8031150159744409,3.2137,3.4375,3.125,0.37603147999608,0.37501650722504,0.9374466563375661,0.001,3,16,0.05,4,128,7,10,0.18
477,0.6550276617335665,0.6202229299363057,0.5883586261980831,0.8628194888178914,0.621218152866242,0.5750798722044729,0.8340654952076677,2.637,2.5625,2.0,0.4053865686,0.40236264720000003,0.9594919641251947,0.000398,3,128,0.05,4,32,5,10,0.26
47,0.6856850491967171,0.5648885350318471,0.564297124600639,0.8077076677316294,0.5589171974522293,0.5402356230031949,0.7192492012779552,2.0468,2.5,2.125,0.4225699968,0.42127667840000005,0.9753167590613314,0.000251,1,128,0.05,2,128,5,10,0.28
22,0.44093311212624714,0.8592754777070064,0.8678115015974441,1.0,0.8600716560509554,0.8650159744408946,0.9936102236421726,3.1313,3.125,3.125,0.13716809326171875,0.13716809326171875,0.558111820935423,0.000631,4,128,0.05,8,256,6,10,0.05
78,0.6174678377285125,0.6717754777070064,0.6713258785942492,0.9533746006389776,0.6952627388535032,0.6476637380191693,0.8471445686900958,2.5839,2.8125,2.5,0.33523163819999996,0.3322836776,0.8834177923553161,0.001,3,16,0.05,4,64,5,10,0.18
163,0.6711215616031817,0.5969347133757962,0.5764776357827476,0.7954273162939297,0.6216162420382165,0.5508186900958466,0.6949880191693291,2.6199,3.75,2.75,0.424764534238,0.420201277306,0.9725299143693578,0.003,3,16,0.05,8,128,6,10,0.22
330,0.5149529215636527,0.7752786624203821,0.7747603833865815,0.9943091054313099,0.7796576433121019,0.7622803514376997,0.9726437699680511,3.4585,3.453125,3.453125,0.21806938449408003,0.21806938449408003,0.7399607437185693,0.000631,2,32,0.05,2,128,7,10,0.08
361,0.5714669077639367,0.7183519108280255,0.6986821086261981,0.9866214057507987,0.7161624203821656,0.6941892971246006,0.9474840255591054,2.6174,2.625,2.625,0.2977503744,0.2977503744,0.8409497243423587,0.001585,2,32,0.05,2,128,5,10,0.16
370,0.5776099632879731,0.7237261146496815,0.7292332268370607,0.9830271565495208,0.6992436305732485,0.700479233226837,0.8514376996805112,2.6896,2.8125,2.8125,0.26933391739921875,0.26933391739921875,0.808828069829219,0.001,2,128,0.05,4,64,6,10,0.13
52,0.531529163289222,0.7460191082802548,0.7497004792332268,0.9152356230031949,0.7701035031847133,0.7362220447284346,0.8931709265175719,1.3296,1.8125,1.0625,0.26022,0.25468,0.7477437966048681,0.000631,3,16,0.05,4,128,5,10,0.2
264,0.626674730686625,0.6590366242038217,0.6496605431309904,0.8956669329073482,0.6811305732484076,0.636082268370607,0.8395567092651757,2.2777,2.5625,2.125,0.356034971512,0.352308648624,0.9110808766475884,0.000631,3,64,0.05,4,256,6,10,0.22
281,0.660177703875645,0.6196257961783439,0.6077276357827476,0.8580271565495208,0.6255971337579618,0.5930511182108626,0.8298722044728435,1.9257,2.5625,1.6875,0.4007821974,0.3916787474,0.9468511938327113,0.001585,1,32,0.05,4,128,5,10,0.26
